2680,online.chosa.kaito.Es-41-F1A2_4col9_4,Value of products stock draw to consume_4,1,0,1,2620,,3,,,1
2681,online.chosa.kaito.Es-41-F1A2_4col1_5,Product name_5,1,0,1,2621,500,3,,,1
2682,online.chosa.kaito.Es-41-F1A2_4col2_5,Product code_5,1,0,1,2622,50,3,,,1
2683,online.chosa.kaito.Es-41-F1A2_4col3_5,Unit_5,1,0,1,2623,100,3,,,1
2684,online.chosa.kaito.Es-41-F1A2_4col4_5,Volume of products produced_5,1,0,1,2624,,3,,,1
2685,online.chosa.kaito.Es-41-F1A2_4col5_5,Volume of products stock draw to consume_5,1,0,1,2625,,3,,,1
2686,online.chosa.kaito.Es-41-F1A2_4col6_5,Volume of products stock draw to process_5,1,0,1,2626,,3,,,1
2687,online.chosa.kaito.Es-41-F1A2_4col7_5,Volume of products in stocks Opening year_5,1,0,1,2627,,3,,,1
2688,online.chosa.kaito.Es-41-F1A2_4col8_5,Volume of products in stocks Closing year_5,1,0,1,2628,,3,,,1
2689,online.chosa.kaito.Es-41-F1A2_4col9_5,Value of products stock draw to consume_5,1,0,1,2629,,3,,,1
2690,online.chosa.kaito.Es-42-F1A2_taxCode2,Tax code2,1,0,1,2630,3,3,,,1
2691,online.chosa.kaito.Es-42-F1A2_name,Name,1,0,1,2631,500,3,,,1
2692,online.chosa.kaito.Es-42-F1A2_Address,Address,1,0,1,2632,500,3,,,1
2693,online.chosa.kaito.Es-42-F1A2_Province,Province/city,1,0,1,2633,2,3,,,1
2694,online.chosa.kaito.Es-42-F1A2_District,District (town in province),1,0,1,2634,3,3,,,1
2695,online.chosa.kaito.Es-42-F1A2_KeyVISIC,Key business production activity,1,0,1,2635,200,3,,,1
2696,online.chosa.kaito.Es-42-F1A2_KeyVISIC_Code,Code(VISIC),1,0,1,2636,5,3,,,1
2697,online.chosa.kaito.Es-42-F1A2_lab_Col1_1,labors as of 01/01/2019_1,1,0,1,2637,,3,,,1
2698,online.chosa.kaito.Es-42-F1A2_lab_Col2_1,labors as of 31/12/2019_1,1,0,1,2638,,3,,,1
2699,online.chosa.kaito.Es-42-F1A2_lab_Col1_2,labors as of 01/01/2019_2,1,0,1,2639,,3,,,1
2700,online.chosa.kaito.Es-42-F1A2_lab_Col2_2,labors as of 31/12/2019_2,1,0,1,2640,,3,,,1
2701,online.chosa.kaito.Es-42-F1A2_4col1_1,Product name_1,1,0,1,2641,500,3,,,1
2702,online.chosa.kaito.Es-42-F1A2_4col2_1,Product code_1,1,0,1,2642,50,3,,,1
2703,online.chosa.kaito.Es-42-F1A2_4col3_1,Unit_1,1,0,1,2643,100,3,,,1
2704,online.chosa.kaito.Es-42-F1A2_4col4_1,Volume of products produced_1,1,0,1,2644,,3,,,1
2705,online.chosa.kaito.Es-42-F1A2_4col5_1,Volume of products stock draw to consume_1,1,0,1,2645,,3,,,1
2706,online.chosa.kaito.Es-42-F1A2_4col6_1,Volume of products stock draw to process_1,1,0,1,2646,,3,,,1
2707,online.chosa.kaito.Es-42-F1A2_4col7_1,Volume of products in stocks Opening year_1,1,0,1,2647,,3,,,1
2708,online.chosa.kaito.Es-42-F1A2_4col8_1,Volume of products in stocks Closing year_1,1,0,1,2648,,3,,,1
2709,online.chosa.kaito.Es-42-F1A2_4col9_1,Value of products stock draw to consume_1,1,0,1,2649,,3,,,1
2710,online.chosa.kaito.Es-42-F1A2_4col1_2,Product name_2,1,0,1,2650,500,3,,,1
2711,online.chosa.kaito.Es-42-F1A2_4col2_2,Product code_2,1,0,1,2651,50,3,,,1
2712,online.chosa.kaito.Es-42-F1A2_4col3_2,Unit_2,1,0,1,2652,100,3,,,1
2713,online.chosa.kaito.Es-42-F1A2_4col4_2,Volume of products produced_2,1,0,1,2653,,3,,,1
2714,online.chosa.kaito.Es-42-F1A2_4col5_2,Volume of products stock draw to consume_2,1,0,1,2654,,3,,,1
2715,online.chosa.kaito.Es-42-F1A2_4col6_2,Volume of products stock draw to process_2,1,0,1,2655,,3,,,1
2716,online.chosa.kaito.Es-42-F1A2_4col7_2,Volume of products in stocks Opening year_2,1,0,1,2656,,3,,,1
2717,online.chosa.kaito.Es-42-F1A2_4col8_2,Volume of products in stocks Closing year_2,1,0,1,2657,,3,,,1
2718,online.chosa.kaito.Es-42-F1A2_4col9_2,Value of products stock draw to consume_2,1,0,1,2658,,3,,,1
2719,online.chosa.kaito.Es-42-F1A2_4col1_3,Product name_3,1,0,1,2659,500,3,,,1
2720,online.chosa.kaito.Es-42-F1A2_4col2_3,Product code_3,1,0,1,2660,50,3,,,1
2721,online.chosa.kaito.Es-42-F1A2_4col3_3,Unit_3,1,0,1,2661,100,3,,,1
2722,online.chosa.kaito.Es-42-F1A2_4col4_3,Volume of products produced_3,1,0,1,2662,,3,,,1
2723,online.chosa.kaito.Es-42-F1A2_4col5_3,Volume of products stock draw to consume_3,1,0,1,2663,,3,,,1
2724,online.chosa.kaito.Es-42-F1A2_4col6_3,Volume of products stock draw to process_3,1,0,1,2664,,3,,,1
2725,online.chosa.kaito.Es-42-F1A2_4col7_3,Volume of products in stocks Opening year_3,1,0,1,2665,,3,,,1
2726,online.chosa.kaito.Es-42-F1A2_4col8_3,Volume of products in stocks Closing year_3,1,0,1,2666,,3,,,1
2727,online.chosa.kaito.Es-42-F1A2_4col9_3,Value of products stock draw to consume_3,1,0,1,2667,,3,,,1
2728,online.chosa.kaito.Es-42-F1A2_4col1_4,Product name_4,1,0,1,2668,500,3,,,1
2729,online.chosa.kaito.Es-42-F1A2_4col2_4,Product code_4,1,0,1,2669,50,3,,,1
2730,online.chosa.kaito.Es-42-F1A2_4col3_4,Unit_4,1,0,1,2670,100,3,,,1
2731,online.chosa.kaito.Es-42-F1A2_4col4_4,Volume of products produced_4,1,0,1,2671,,3,,,1
2732,online.chosa.kaito.Es-42-F1A2_4col5_4,Volume of products stock draw to consume_4,1,0,1,2672,,3,,,1
2733,online.chosa.kaito.Es-42-F1A2_4col6_4,Volume of products stock draw to process_4,1,0,1,2673,,3,,,1
2734,online.chosa.kaito.Es-42-F1A2_4col7_4,Volume of products in stocks Opening year_4,1,0,1,2674,,3,,,1
2735,online.chosa.kaito.Es-42-F1A2_4col8_4,Volume of products in stocks Closing year_4,1,0,1,2675,,3,,,1
2736,online.chosa.kaito.Es-42-F1A2_4col9_4,Value of products stock draw to consume_4,1,0,1,2676,,3,,,1
2737,online.chosa.kaito.Es-42-F1A2_4col1_5,Product name_5,1,0,1,2677,500,3,,,1
2738,online.chosa.kaito.Es-42-F1A2_4col2_5,Product code_5,1,0,1,2678,50,3,,,1
2739,online.chosa.kaito.Es-42-F1A2_4col3_5,Unit_5,1,0,1,2679,100,3,,,1
2740,online.chosa.kaito.Es-42-F1A2_4col4_5,Volume of products produced_5,1,0,1,2680,,3,,,1
2741,online.chosa.kaito.Es-42-F1A2_4col5_5,Volume of products stock draw to consume_5,1,0,1,2681,,3,,,1
2742,online.chosa.kaito.Es-42-F1A2_4col6_5,Volume of products stock draw to process_5,1,0,1,2682,,3,,,1
2743,online.chosa.kaito.Es-42-F1A2_4col7_5,Volume of products in stocks Opening year_5,1,0,1,2683,,3,,,1
2744,online.chosa.kaito.Es-42-F1A2_4col8_5,Volume of products in stocks Closing year_5,1,0,1,2684,,3,,,1
2745,online.chosa.kaito.Es-42-F1A2_4col9_5,Value of products stock draw to consume_5,1,0,1,2685,,3,,,1
2746,online.chosa.kaito.Es-43-F1A2_taxCode2,Tax code2,1,0,1,2686,3,3,,,1
2747,online.chosa.kaito.Es-43-F1A2_name,Name,1,0,1,2687,500,3,,,1
2748,online.chosa.kaito.Es-43-F1A2_Address,Address,1,0,1,2688,500,3,,,1
2749,online.chosa.kaito.Es-43-F1A2_Province,Province/city,1,0,1,2689,2,3,,,1
2750,online.chosa.kaito.Es-43-F1A2_District,District (town in province),1,0,1,2690,3,3,,,1
2751,online.chosa.kaito.Es-43-F1A2_KeyVISIC,Key business production activity,1,0,1,2691,200,3,,,1
2752,online.chosa.kaito.Es-43-F1A2_KeyVISIC_Code,Code(VISIC),1,0,1,2692,5,3,,,1
2753,online.chosa.kaito.Es-43-F1A2_lab_Col1_1,labors as of 01/01/2019_1,1,0,1,2693,,3,,,1
2754,online.chosa.kaito.Es-43-F1A2_lab_Col2_1,labors as of 31/12/2019_1,1,0,1,2694,,3,,,1
2755,online.chosa.kaito.Es-43-F1A2_lab_Col1_2,labors as of 01/01/2019_2,1,0,1,2695,,3,,,1
2756,online.chosa.kaito.Es-43-F1A2_lab_Col2_2,labors as of 31/12/2019_2,1,0,1,2696,,3,,,1
2757,online.chosa.kaito.Es-43-F1A2_4col1_1,Product name_1,1,0,1,2697,500,3,,,1
2758,online.chosa.kaito.Es-43-F1A2_4col2_1,Product code_1,1,0,1,2698,50,3,,,1
2759,online.chosa.kaito.Es-43-F1A2_4col3_1,Unit_1,1,0,1,2699,100,3,,,1
2760,online.chosa.kaito.Es-43-F1A2_4col4_1,Volume of products produced_1,1,0,1,2700,,3,,,1
2761,online.chosa.kaito.Es-43-F1A2_4col5_1,Volume of products stock draw to consume_1,1,0,1,2701,,3,,,1
2762,online.chosa.kaito.Es-43-F1A2_4col6_1,Volume of products stock draw to process_1,1,0,1,2702,,3,,,1
2763,online.chosa.kaito.Es-43-F1A2_4col7_1,Volume of products in stocks Opening year_1,1,0,1,2703,,3,,,1
2764,online.chosa.kaito.Es-43-F1A2_4col8_1,Volume of products in stocks Closing year_1,1,0,1,2704,,3,,,1
2765,online.chosa.kaito.Es-43-F1A2_4col9_1,Value of products stock draw to consume_1,1,0,1,2705,,3,,,1
2766,online.chosa.kaito.Es-43-F1A2_4col1_2,Product name_2,1,0,1,2706,500,3,,,1
2767,online.chosa.kaito.Es-43-F1A2_4col2_2,Product code_2,1,0,1,2707,50,3,,,1
2768,online.chosa.kaito.Es-43-F1A2_4col3_2,Unit_2,1,0,1,2708,100,3,,,1
2769,online.chosa.kaito.Es-43-F1A2_4col4_2,Volume of products produced_2,1,0,1,2709,,3,,,1
2770,online.chosa.kaito.Es-43-F1A2_4col5_2,Volume of products stock draw to consume_2,1,0,1,2710,,3,,,1
2771,online.chosa.kaito.Es-43-F1A2_4col6_2,Volume of products stock draw to process_2,1,0,1,2711,,3,,,1
2772,online.chosa.kaito.Es-43-F1A2_4col7_2,Volume of products in stocks Opening year_2,1,0,1,2712,,3,,,1
2773,online.chosa.kaito.Es-43-F1A2_4col8_2,Volume of products in stocks Closing year_2,1,0,1,2713,,3,,,1
2774,online.chosa.kaito.Es-43-F1A2_4col9_2,Value of products stock draw to consume_2,1,0,1,2714,,3,,,1
2775,online.chosa.kaito.Es-43-F1A2_4col1_3,Product name_3,1,0,1,2715,500,3,,,1
2776,online.chosa.kaito.Es-43-F1A2_4col2_3,Product code_3,1,0,1,2716,50,3,,,1
2777,online.chosa.kaito.Es-43-F1A2_4col3_3,Unit_3,1,0,1,2717,100,3,,,1
2778,online.chosa.kaito.Es-43-F1A2_4col4_3,Volume of products produced_3,1,0,1,2718,,3,,,1
2779,online.chosa.kaito.Es-43-F1A2_4col5_3,Volume of products stock draw to consume_3,1,0,1,2719,,3,,,1
2780,online.chosa.kaito.Es-43-F1A2_4col6_3,Volume of products stock draw to process_3,1,0,1,2720,,3,,,1
2781,online.chosa.kaito.Es-43-F1A2_4col7_3,Volume of products in stocks Opening year_3,1,0,1,2721,,3,,,1
2782,online.chosa.kaito.Es-43-F1A2_4col8_3,Volume of products in stocks Closing year_3,1,0,1,2722,,3,,,1
2783,online.chosa.kaito.Es-43-F1A2_4col9_3,Value of products stock draw to consume_3,1,0,1,2723,,3,,,1
2784,online.chosa.kaito.Es-43-F1A2_4col1_4,Product name_4,1,0,1,2724,500,3,,,1
2785,online.chosa.kaito.Es-43-F1A2_4col2_4,Product code_4,1,0,1,2725,50,3,,,1
2786,online.chosa.kaito.Es-43-F1A2_4col3_4,Unit_4,1,0,1,2726,100,3,,,1
2787,online.chosa.kaito.Es-43-F1A2_4col4_4,Volume of products produced_4,1,0,1,2727,,3,,,1
2788,online.chosa.kaito.Es-43-F1A2_4col5_4,Volume of products stock draw to consume_4,1,0,1,2728,,3,,,1
2789,online.chosa.kaito.Es-43-F1A2_4col6_4,Volume of products stock draw to process_4,1,0,1,2729,,3,,,1
2790,online.chosa.kaito.Es-43-F1A2_4col7_4,Volume of products in stocks Opening year_4,1,0,1,2730,,3,,,1
2791,online.chosa.kaito.Es-43-F1A2_4col8_4,Volume of products in stocks Closing year_4,1,0,1,2731,,3,,,1
2792,online.chosa.kaito.Es-43-F1A2_4col9_4,Value of products stock draw to consume_4,1,0,1,2732,,3,,,1
2793,online.chosa.kaito.Es-43-F1A2_4col1_5,Product name_5,1,0,1,2733,500,3,,,1
2794,online.chosa.kaito.Es-43-F1A2_4col2_5,Product code_5,1,0,1,2734,50,3,,,1
2795,online.chosa.kaito.Es-43-F1A2_4col3_5,Unit_5,1,0,1,2735,100,3,,,1
2796,online.chosa.kaito.Es-43-F1A2_4col4_5,Volume of products produced_5,1,0,1,2736,,3,,,1
2797,online.chosa.kaito.Es-43-F1A2_4col5_5,Volume of products stock draw to consume_5,1,0,1,2737,,3,,,1
2798,online.chosa.kaito.Es-43-F1A2_4col6_5,Volume of products stock draw to process_5,1,0,1,2738,,3,,,1
2799,online.chosa.kaito.Es-43-F1A2_4col7_5,Volume of products in stocks Opening year_5,1,0,1,2739,,3,,,1
2800,online.chosa.kaito.Es-43-F1A2_4col8_5,Volume of products in stocks Closing year_5,1,0,1,2740,,3,,,1
2801,online.chosa.kaito.Es-43-F1A2_4col9_5,Value of products stock draw to consume_5,1,0,1,2741,,3,,,1
2802,online.chosa.kaito.Es-44-F1A2_taxCode2,Tax code2,1,0,1,2742,3,3,,,1
2803,online.chosa.kaito.Es-44-F1A2_name,Name,1,0,1,2743,500,3,,,1
2804,online.chosa.kaito.Es-44-F1A2_Address,Address,1,0,1,2744,500,3,,,1
2805,online.chosa.kaito.Es-44-F1A2_Province,Province/city,1,0,1,2745,2,3,,,1
2806,online.chosa.kaito.Es-44-F1A2_District,District (town in province),1,0,1,2746,3,3,,,1
2807,online.chosa.kaito.Es-44-F1A2_KeyVISIC,Key business production activity,1,0,1,2747,200,3,,,1
2808,online.chosa.kaito.Es-44-F1A2_KeyVISIC_Code,Code(VISIC),1,0,1,2748,5,3,,,1
2809,online.chosa.kaito.Es-44-F1A2_lab_Col1_1,labors as of 01/01/2019_1,1,0,1,2749,,3,,,1
2810,online.chosa.kaito.Es-44-F1A2_lab_Col2_1,labors as of 31/12/2019_1,1,0,1,2750,,3,,,1
2811,online.chosa.kaito.Es-44-F1A2_lab_Col1_2,labors as of 01/01/2019_2,1,0,1,2751,,3,,,1
2812,online.chosa.kaito.Es-44-F1A2_lab_Col2_2,labors as of 31/12/2019_2,1,0,1,2752,,3,,,1
2813,online.chosa.kaito.Es-44-F1A2_4col1_1,Product name_1,1,0,1,2753,500,3,,,1
2814,online.chosa.kaito.Es-44-F1A2_4col2_1,Product code_1,1,0,1,2754,50,3,,,1
2815,online.chosa.kaito.Es-44-F1A2_4col3_1,Unit_1,1,0,1,2755,100,3,,,1
2816,online.chosa.kaito.Es-44-F1A2_4col4_1,Volume of products produced_1,1,0,1,2756,,3,,,1
2817,online.chosa.kaito.Es-44-F1A2_4col5_1,Volume of products stock draw to consume_1,1,0,1,2757,,3,,,1
2818,online.chosa.kaito.Es-44-F1A2_4col6_1,Volume of products stock draw to process_1,1,0,1,2758,,3,,,1
2819,online.chosa.kaito.Es-44-F1A2_4col7_1,Volume of products in stocks Opening year_1,1,0,1,2759,,3,,,1
2820,online.chosa.kaito.Es-44-F1A2_4col8_1,Volume of products in stocks Closing year_1,1,0,1,2760,,3,,,1
2821,online.chosa.kaito.Es-44-F1A2_4col9_1,Value of products stock draw to consume_1,1,0,1,2761,,3,,,1
2822,online.chosa.kaito.Es-44-F1A2_4col1_2,Product name_2,1,0,1,2762,500,3,,,1
2823,online.chosa.kaito.Es-44-F1A2_4col2_2,Product code_2,1,0,1,2763,50,3,,,1
2824,online.chosa.kaito.Es-44-F1A2_4col3_2,Unit_2,1,0,1,2764,100,3,,,1
2825,online.chosa.kaito.Es-44-F1A2_4col4_2,Volume of products produced_2,1,0,1,2765,,3,,,1
2826,online.chosa.kaito.Es-44-F1A2_4col5_2,Volume of products stock draw to consume_2,1,0,1,2766,,3,,,1
2827,online.chosa.kaito.Es-44-F1A2_4col6_2,Volume of products stock draw to process_2,1,0,1,2767,,3,,,1
2828,online.chosa.kaito.Es-44-F1A2_4col7_2,Volume of products in stocks Opening year_2,1,0,1,2768,,3,,,1
2829,online.chosa.kaito.Es-44-F1A2_4col8_2,Volume of products in stocks Closing year_2,1,0,1,2769,,3,,,1
2830,online.chosa.kaito.Es-44-F1A2_4col9_2,Value of products stock draw to consume_2,1,0,1,2770,,3,,,1
2831,online.chosa.kaito.Es-44-F1A2_4col1_3,Product name_3,1,0,1,2771,500,3,,,1
2832,online.chosa.kaito.Es-44-F1A2_4col2_3,Product code_3,1,0,1,2772,50,3,,,1
2833,online.chosa.kaito.Es-44-F1A2_4col3_3,Unit_3,1,0,1,2773,100,3,,,1
2834,online.chosa.kaito.Es-44-F1A2_4col4_3,Volume of products produced_3,1,0,1,2774,,3,,,1
2835,online.chosa.kaito.Es-44-F1A2_4col5_3,Volume of products stock draw to consume_3,1,0,1,2775,,3,,,1
2836,online.chosa.kaito.Es-44-F1A2_4col6_3,Volume of products stock draw to process_3,1,0,1,2776,,3,,,1
2837,online.chosa.kaito.Es-44-F1A2_4col7_3,Volume of products in stocks Opening year_3,1,0,1,2777,,3,,,1
2838,online.chosa.kaito.Es-44-F1A2_4col8_3,Volume of products in stocks Closing year_3,1,0,1,2778,,3,,,1
2839,online.chosa.kaito.Es-44-F1A2_4col9_3,Value of products stock draw to consume_3,1,0,1,2779,,3,,,1
2840,online.chosa.kaito.Es-44-F1A2_4col1_4,Product name_4,1,0,1,2780,500,3,,,1
2841,online.chosa.kaito.Es-44-F1A2_4col2_4,Product code_4,1,0,1,2781,50,3,,,1
2842,online.chosa.kaito.Es-44-F1A2_4col3_4,Unit_4,1,0,1,2782,100,3,,,1
2843,online.chosa.kaito.Es-44-F1A2_4col4_4,Volume of products produced_4,1,0,1,2783,,3,,,1
2844,online.chosa.kaito.Es-44-F1A2_4col5_4,Volume of products stock draw to consume_4,1,0,1,2784,,3,,,1
2845,online.chosa.kaito.Es-44-F1A2_4col6_4,Volume of products stock draw to process_4,1,0,1,2785,,3,,,1
2846,online.chosa.kaito.Es-44-F1A2_4col7_4,Volume of products in stocks Opening year_4,1,0,1,2786,,3,,,1
2847,online.chosa.kaito.Es-44-F1A2_4col8_4,Volume of products in stocks Closing year_4,1,0,1,2787,,3,,,1
2848,online.chosa.kaito.Es-44-F1A2_4col9_4,Value of products stock draw to consume_4,1,0,1,2788,,3,,,1
2849,online.chosa.kaito.Es-44-F1A2_4col1_5,Product name_5,1,0,1,2789,500,3,,,1
2850,online.chosa.kaito.Es-44-F1A2_4col2_5,Product code_5,1,0,1,2790,50,3,,,1
2851,online.chosa.kaito.Es-44-F1A2_4col3_5,Unit_5,1,0,1,2791,100,3,,,1
2852,online.chosa.kaito.Es-44-F1A2_4col4_5,Volume of products produced_5,1,0,1,2792,,3,,,1
2853,online.chosa.kaito.Es-44-F1A2_4col5_5,Volume of products stock draw to consume_5,1,0,1,2793,,3,,,1
2854,online.chosa.kaito.Es-44-F1A2_4col6_5,Volume of products stock draw to process_5,1,0,1,2794,,3,,,1
2855,online.chosa.kaito.Es-44-F1A2_4col7_5,Volume of products in stocks Opening year_5,1,0,1,2795,,3,,,1
2856,online.chosa.kaito.Es-44-F1A2_4col8_5,Volume of products in stocks Closing year_5,1,0,1,2796,,3,,,1
2857,online.chosa.kaito.Es-44-F1A2_4col9_5,Value of products stock draw to consume_5,1,0,1,2797,,3,,,1
2858,online.chosa.kaito.Es-45-F1A2_taxCode2,Tax code2,1,0,1,2798,3,3,,,1
2859,online.chosa.kaito.Es-45-F1A2_name,Name,1,0,1,2799,500,3,,,1
2860,online.chosa.kaito.Es-45-F1A2_Address,Address,1,0,1,2800,500,3,,,1
2861,online.chosa.kaito.Es-45-F1A2_Province,Province/city,1,0,1,2801,2,3,,,1
2862,online.chosa.kaito.Es-45-F1A2_District,District (town in province),1,0,1,2802,3,3,,,1
2863,online.chosa.kaito.Es-45-F1A2_KeyVISIC,Key business production activity,1,0,1,2803,200,3,,,1
2864,online.chosa.kaito.Es-45-F1A2_KeyVISIC_Code,Code(VISIC),1,0,1,2804,5,3,,,1
2865,online.chosa.kaito.Es-45-F1A2_lab_Col1_1,labors as of 01/01/2019_1,1,0,1,2805,,3,,,1
2866,online.chosa.kaito.Es-45-F1A2_lab_Col2_1,labors as of 31/12/2019_1,1,0,1,2806,,3,,,1
2867,online.chosa.kaito.Es-45-F1A2_lab_Col1_2,labors as of 01/01/2019_2,1,0,1,2807,,3,,,1
2868,online.chosa.kaito.Es-45-F1A2_lab_Col2_2,labors as of 31/12/2019_2,1,0,1,2808,,3,,,1
2869,online.chosa.kaito.Es-45-F1A2_4col1_1,Product name_1,1,0,1,2809,500,3,,,1
2870,online.chosa.kaito.Es-45-F1A2_4col2_1,Product code_1,1,0,1,2810,50,3,,,1
2871,online.chosa.kaito.Es-45-F1A2_4col3_1,Unit_1,1,0,1,2811,100,3,,,1
2872,online.chosa.kaito.Es-45-F1A2_4col4_1,Volume of products produced_1,1,0,1,2812,,3,,,1
2873,online.chosa.kaito.Es-45-F1A2_4col5_1,Volume of products stock draw to consume_1,1,0,1,2813,,3,,,1
2874,online.chosa.kaito.Es-45-F1A2_4col6_1,Volume of products stock draw to process_1,1,0,1,2814,,3,,,1
2875,online.chosa.kaito.Es-45-F1A2_4col7_1,Volume of products in stocks Opening year_1,1,0,1,2815,,3,,,1
2876,online.chosa.kaito.Es-45-F1A2_4col8_1,Volume of products in stocks Closing year_1,1,0,1,2816,,3,,,1
2877,online.chosa.kaito.Es-45-F1A2_4col9_1,Value of products stock draw to consume_1,1,0,1,2817,,3,,,1
2878,online.chosa.kaito.Es-45-F1A2_4col1_2,Product name_2,1,0,1,2818,500,3,,,1
2879,online.chosa.kaito.Es-45-F1A2_4col2_2,Product code_2,1,0,1,2819,50,3,,,1
2880,online.chosa.kaito.Es-45-F1A2_4col3_2,Unit_2,1,0,1,2820,100,3,,,1
2881,online.chosa.kaito.Es-45-F1A2_4col4_2,Volume of products produced_2,1,0,1,2821,,3,,,1
2882,online.chosa.kaito.Es-45-F1A2_4col5_2,Volume of products stock draw to consume_2,1,0,1,2822,,3,,,1
2883,online.chosa.kaito.Es-45-F1A2_4col6_2,Volume of products stock draw to process_2,1,0,1,2823,,3,,,1
2884,online.chosa.kaito.Es-45-F1A2_4col7_2,Volume of products in stocks Opening year_2,1,0,1,2824,,3,,,1
2885,online.chosa.kaito.Es-45-F1A2_4col8_2,Volume of products in stocks Closing year_2,1,0,1,2825,,3,,,1
2886,online.chosa.kaito.Es-45-F1A2_4col9_2,Value of products stock draw to consume_2,1,0,1,2826,,3,,,1
2887,online.chosa.kaito.Es-45-F1A2_4col1_3,Product name_3,1,0,1,2827,500,3,,,1
2888,online.chosa.kaito.Es-45-F1A2_4col2_3,Product code_3,1,0,1,2828,50,3,,,1
2889,online.chosa.kaito.Es-45-F1A2_4col3_3,Unit_3,1,0,1,2829,100,3,,,1
2890,online.chosa.kaito.Es-45-F1A2_4col4_3,Volume of products produced_3,1,0,1,2830,,3,,,1
2891,online.chosa.kaito.Es-45-F1A2_4col5_3,Volume of products stock draw to consume_3,1,0,1,2831,,3,,,1
2892,online.chosa.kaito.Es-45-F1A2_4col6_3,Volume of products stock draw to process_3,1,0,1,2832,,3,,,1
2893,online.chosa.kaito.Es-45-F1A2_4col7_3,Volume of products in stocks Opening year_3,1,0,1,2833,,3,,,1
2894,online.chosa.kaito.Es-45-F1A2_4col8_3,Volume of products in stocks Closing year_3,1,0,1,2834,,3,,,1
2895,online.chosa.kaito.Es-45-F1A2_4col9_3,Value of products stock draw to consume_3,1,0,1,2835,,3,,,1
2896,online.chosa.kaito.Es-45-F1A2_4col1_4,Product name_4,1,0,1,2836,500,3,,,1
2897,online.chosa.kaito.Es-45-F1A2_4col2_4,Product code_4,1,0,1,2837,50,3,,,1
2898,online.chosa.kaito.Es-45-F1A2_4col3_4,Unit_4,1,0,1,2838,100,3,,,1
2899,online.chosa.kaito.Es-45-F1A2_4col4_4,Volume of products produced_4,1,0,1,2839,,3,,,1
2900,online.chosa.kaito.Es-45-F1A2_4col5_4,Volume of products stock draw to consume_4,1,0,1,2840,,3,,,1
2901,online.chosa.kaito.Es-45-F1A2_4col6_4,Volume of products stock draw to process_4,1,0,1,2841,,3,,,1
2902,online.chosa.kaito.Es-45-F1A2_4col7_4,Volume of products in stocks Opening year_4,1,0,1,2842,,3,,,1
2903,online.chosa.kaito.Es-45-F1A2_4col8_4,Volume of products in stocks Closing year_4,1,0,1,2843,,3,,,1
2904,online.chosa.kaito.Es-45-F1A2_4col9_4,Value of products stock draw to consume_4,1,0,1,2844,,3,,,1
2905,online.chosa.kaito.Es-45-F1A2_4col1_5,Product name_5,1,0,1,2845,500,3,,,1
2906,online.chosa.kaito.Es-45-F1A2_4col2_5,Product code_5,1,0,1,2846,50,3,,,1
2907,online.chosa.kaito.Es-45-F1A2_4col3_5,Unit_5,1,0,1,2847,100,3,,,1
2908,online.chosa.kaito.Es-45-F1A2_4col4_5,Volume of products produced_5,1,0,1,2848,,3,,,1
2909,online.chosa.kaito.Es-45-F1A2_4col5_5,Volume of products stock draw to consume_5,1,0,1,2849,,3,,,1
2910,online.chosa.kaito.Es-45-F1A2_4col6_5,Volume of products stock draw to process_5,1,0,1,2850,,3,,,1
2911,online.chosa.kaito.Es-45-F1A2_4col7_5,Volume of products in stocks Opening year_5,1,0,1,2851,,3,,,1
2912,online.chosa.kaito.Es-45-F1A2_4col8_5,Volume of products in stocks Closing year_5,1,0,1,2852,,3,,,1
2913,online.chosa.kaito.Es-45-F1A2_4col9_5,Value of products stock draw to consume_5,1,0,1,2853,,3,,,1
2914,online.chosa.kaito.Es-46-F1A2_taxCode2,Tax code2,1,0,1,2854,3,3,,,1
2915,online.chosa.kaito.Es-46-F1A2_name,Name,1,0,1,2855,500,3,,,1
2916,online.chosa.kaito.Es-46-F1A2_Address,Address,1,0,1,2856,500,3,,,1
2917,online.chosa.kaito.Es-46-F1A2_Province,Province/city,1,0,1,2857,2,3,,,1
2918,online.chosa.kaito.Es-46-F1A2_District,District (town in province),1,0,1,2858,3,3,,,1
